,id,url,kind,title,date,origin,content
1116,28748260,http://jhsjk.people.cn/article/28748260,函电,习近平就佩雷斯逝世向以色列总统致唁电,42642,人民网－人民日报,"
 
习近平就佩雷斯逝世向以色列总统致唁电
李克强张德江分别向以总理、议长致唁电
来源：人民网－人民日报        ??发布时间：2016-09-29


9月28日，国家主席习近平就以色列前领导人佩雷斯不幸逝世向以色列总统里夫林致唁电。习近平代表中国政府和中国人民，并以个人的名义，对佩雷斯逝世表示诚挚的哀悼，向佩雷斯的亲属及以色列人民致以真诚的慰问。

习近平在唁电中表示，佩雷斯先生是以色列资深政治家，长期致力于政治解决中东问题，是中东和平进程的创始者和推动者，深受以色列人民和国际社会尊重。他生前多次访华，为中以关系发展作出重要贡献。佩雷斯先生的逝世，使中国人民失去了一位老朋友。

习近平强调，中方高度重视发展中以关系，愿同以方一起努力，继续推动双边关系稳定发展。（新华社北京9月28日电）

9月28日，国务院总理李克强就以色列前领导人佩雷斯不幸逝世向以色列总理内塔尼亚胡致唁电。李克强代表中国政府和人民并以个人的名义，对佩雷斯逝世表示沉痛的哀悼，向佩雷斯的亲属及以色列人民致以诚挚的慰问。

李克强在唁电中表示，佩雷斯先生是以色列资深的政治家，是中东和平进程的积极推动者，在国际上享有很高声誉。他生前长期致力于促进中以友好关系，为推动中以各领域友好合作作出了重要、积极贡献。

李克强表示，当前，中以关系发展良好。中方愿同以方共同努力，推动中以关系继续健康、稳定发展，不断深化双边各领域合作，造福两国和两国人民。（新华社北京9月28日电）

9月28日，全国人大常委会委员长张德江就以色列前领导人佩雷斯不幸逝世向以色列议长埃德尔斯坦致唁电。张德江代表中国全国人民代表大会并以个人的名义，对佩雷斯逝世表示沉痛的哀悼，向佩雷斯先生的亲属及以色列人民致以诚挚的慰问。

张德江在唁电中表示，佩雷斯先生是以色列资深的政治家，是中东和平进程的积极推动者，深受以色列人民和国际社会尊重。他生前长期致力于中以友好事业，是中国人民的老朋友。中国全国人民代表大会愿同以色列议会共同努力，推动中以友好关系不断发展。（新华社北京9月28日电）

《 人民日报 》（ 2016年09月29日 01 版）


(责编：姜萍萍                     )"
1117,28739235,http://jhsjk.people.cn/article/28739235,函电,习近平致信祝贺我国五百米口径球面射电望远镜落成启用,42639,人民网－人民日报,"

习近平致信祝贺我国五百米口径球面射电望远镜落成启用

来源：人民网－人民日报        ??发布时间：2016-09-26


习近平致我国500米口径球面射电望远镜落成启用的贺信

值此500米口径球面射电望远镜落成启用之际，我向参加研制和建设的广大科技工作者、工程技术人员、建设者，表示热烈的祝贺和诚挚的问候！

浩瀚星空，广袤苍穹，自古以来寄托着人类的科学憧憬。天文学是孕育重大原创发现的前沿科学，也是推动科技进步和创新的战略制高点。500米口径球面射电望远镜被誉为“中国天眼”，是具有我国自主知识产权、世界最大单口径、最灵敏的射电望远镜。它的落成启用，对我国在科学前沿实现重大原创突破、加快创新驱动发展具有重要意义。

希望你们再接再厉，发扬开拓进取、勇攀高峰的精神，弘扬团结奋进、协同攻关的作风，高水平管理和运行好这一重大科学基础设施，早出成果、多出成果，出好成果、出大成果，努力为建设创新型国家、建设世界科技强国作出新的更大的贡献。

习近平?

2016年9月25日?

（新华社贵阳9月25日电）?

国家重大科技基础设施500米口径球面射电望远镜9月25日落成启用。中共中央总书记、国家主席、中央军委主席习近平发来贺信，向参加研制和建设的广大科技工作者、工程技术人员、建设者表示热烈的祝贺和诚挚的问候。

习近平在贺信中指出，天文学是孕育重大原创发现的前沿科学，也是推动科技进步和创新的战略制高点。500米口径球面射电望远镜被誉为“中国天眼”，是具有我国自主知识产权、世界最大单口径、最灵敏的射电望远镜。它的落成启用，对我国在科学前沿实现重大原创突破、加快创新驱动发展具有重要意义。

习近平希望参与项目的科技工作者、工程技术人员和建设者再接再厉，发扬开拓进取、勇攀高峰的精神，弘扬团结奋进、协同攻关的作风，高水平管理和运行好这一重大科学基础设施，早出成果、多出成果，出好成果、出大成果，努力为建设创新型国家、建设世界科技强国作出新的更大的贡献。（贺信全文另发）

我国500米口径球面射电望远镜落成启用仪式25日在贵州省黔南布依族苗族自治州平塘县举行。中共中央政治局委员、国务院副总理刘延东在启用仪式上宣读了习近平的贺信并致辞。她表示，要落实科技创新大会精神和创新驱动发展战略，依托我国500米口径球面射电望远镜先进技术条件，瞄准科学前沿，加强国际合作，聚集拔尖人才，打造高端科研平台，努力取得重大原创性成果，为我国天文学跻身世界一流水平和建设世界科技强国作出贡献。

我国500米口径球面射电望远镜主要用于实现巡视宇宙中的中性氢、观测脉冲星等科学目标和空间飞行器测量与通讯等应用目标。（新华社贵阳9月25日电）

《 人民日报 》（ 2016年09月26日 01 版）


(责编：姜萍萍                     )"
1118,28728403,http://jhsjk.people.cn/article/28728403,函电,习近平向首届丝绸之路国际文化博览会致贺信,42634,人民网－人民日报,"

习近平向首届丝绸之路国际文化博览会致贺信

来源：人民网－人民日报        ??发布时间：2016-09-21


首届丝绸之路国际文化博览会20日在甘肃敦煌举行。国家主席习近平致贺信，对文博会召开表示热烈祝贺。

习近平指出，2000多年前，贯通亚欧的古丝绸之路架起了一座东西方友好往来、文明交流的重要桥梁。这次文博会以推动文化交流、共谋合作发展为主题，为丝绸之路沿线各国合作交流提供了一个重要平台。要坚持多样共存、互鉴共进、合作共享，加强文化交流，倡导文化平等，保护文化遗产，推动文化创新，加强文化合作，让人类创造的丰富多彩的文化造福更多民众，让世界更加美好。

习近平致首届丝绸之路（敦煌）国际文化博览会的贺信

值此首届丝绸之路（敦煌）国际文化博览会开幕之际，我谨代表中国政府和中国人民，并以我个人的名义，向文博会的召开致以热烈的祝贺！向出席文博会的各国嘉宾和朋友表示诚挚的欢迎！

2000多年前，贯通亚欧的古丝绸之路架起了一座东西方友好往来、文明交流的重要桥梁。敦煌是历史上东西方文化交汇的重要枢纽，不同文化在这里汇聚和交融，塑造了独具魅力的敦煌文化。历史表明，世界各民族文化互鉴共进是人类文明的基本特征，也是人类文明发展的重要动力。这次文博会以推动文化交流、共谋合作发展为主题，为丝绸之路沿线各国合作交流提供了一个重要平台。要坚持多样共存、互鉴共进、合作共享，加强文化交流，倡导文化平等，保护文化遗产，推动文化创新，加强文化合作，让人类创造的丰富多彩的文化造福更多民众，让世界更加美好。

中华人民共和国主席?习近平?

2016年9月20日?

（新华社兰州9月20日电）?

《 人民日报 》（ 2016年09月21日 01 版）


(责编：程宏毅                     )"
1119,28727177,http://jhsjk.people.cn/article/28727177,函电,习近平致首届丝绸之路（敦煌）国际文化博览会的贺信,42633,新华社,"

习近平致首届丝绸之路（敦煌）国际文化博览会的贺信

来源：新华社        ??发布时间：2016-09-20


习近平致首届丝绸之路（敦煌）国际文化博览会的贺信

值此首届丝绸之路（敦煌）国际文化博览会开幕之际，我谨代表中国政府和中国人民，并以我个人的名义，向文博会的召开致以热烈的祝贺！向出席文博会的各国嘉宾和朋友表示诚挚的欢迎！

2000多年前，贯通亚欧的古丝绸之路架起了一座东西方友好往来、文明交流的重要桥梁。敦煌是历史上东西方文化交汇的重要枢纽，不同文化在这里汇聚和交融，塑造了独具魅力的敦煌文化。历史表明，世界各民族文化互鉴共进是人类文明的基本特征，也是人类文明发展的重要动力。这次文博会以推动文化交流、共谋合作发展为主题，为丝绸之路沿线各国合作交流提供了一个重要平台。要坚持多样共存、互鉴共进、合作共享，加强文化交流，倡导文化平等，保护文化遗产，推动文化创新，加强文化合作，让人类创造的丰富多彩的文化造福更多民众，让世界更加美好。

（新华社兰州9月20日电）


(责编：程宏毅                     )"
1120,28727174,http://jhsjk.people.cn/article/28727174,函电,习近平向首届丝绸之路国际文化博览会致贺信,42633,新华社,"

习近平向首届丝绸之路国际文化博览会致贺信

来源：新华社        ??发布时间：2016-09-20


首届丝绸之路国际文化博览会20日在甘肃敦煌举行。国家主席习近平致贺信，对文博会召开表示热烈祝贺。

习近平指出，2000多年前，贯通亚欧的古丝绸之路架起了一座东西方友好往来、文明交流的重要桥梁。这次文博会以推动文化交流、共谋合作发展为主题，为丝绸之路沿线各国合作交流提供了一个重要平台。要坚持多样共存、互鉴共进、合作共享，加强文化交流，倡导文化平等，保护文化遗产，推动文化创新，加强文化合作，让人类创造的丰富多彩的文化造福更多民众，让世界更加美好。（新华社兰州9月20日电）


(责编：程宏毅                     )"
1121,28725361,http://jhsjk.people.cn/article/28725361,函电,习近平致信祝贺第19届国际麻风大会开幕,42633,人民网－人民日报,"

习近平致信祝贺第19届国际麻风大会开幕

来源：人民网－人民日报        ??发布时间：2016-09-20


习近平致第19届国际麻风大会的贺信

值此第19届国际麻风大会开幕之际，我谨代表中国政府和中国人民，并以我个人的名义，对大会的召开表示诚挚的祝贺！向参加会议的麻风学界专家、学者及各位来宾表示热烈的欢迎！向为人类健康作出贡献的国际国内麻风学界所有人士表示崇高的敬意！

“创造一个没有麻风的世界”是全球麻风控制的终极目标。这次大会以“未竟事业—终止传播，预防残疾，促进融合”为主题，对促进早日实现这一目标具有积极意义。世界麻风防治事业取得了巨大成就，但依然任重道远，仍需要国际社会团结协作、克难攻关。中国将加大投入力度和保障措施，继续同世界各国一道，积极推动麻风学进步和创新，促进消灭麻风目标早日在中国实现，为全球消灭麻风作出贡献。

预祝大会圆满成功！

中华人民共和国主席?习近平?

2016年9月17日于北京?

（新华社北京9月19日电）?

第19届国际麻风大会开幕式19日在北京国际会议中心举行。国家主席习近平发来贺信，向大会的召开表示诚挚的祝贺，向参加会议的麻风学界专家、学者及各位来宾表示热烈的欢迎，向为人类健康作出贡献的国际国内麻风学界所有人士表示崇高的敬意。

习近平在贺信中指出，“创造一个没有麻风的世界”是全球麻风控制的终极目标。这次大会以“未竟事业—终止传播，预防残疾，促进融合”为主题，对促进早日实现这一目标具有积极意义。

习近平强调，世界麻风防治事业取得了巨大成就，但依然任重道远，仍需要国际社会团结协作、克难攻关。中国将加大投入力度和保障措施，继续同世界各国一道，积极推动麻风学进步和创新，促进消灭麻风目标早日在中国实现，为全球消灭麻风作出贡献。

国家副主席李源潮在大会开幕式上宣读了习近平的贺信。

这次会议由国际麻风协会主办、中国麻风防治协会承办。来自国际组织、非政府组织的代表，中国、美国、印度、巴西等近百个国家和地区的知名专家学者和代表1300余人参加会议。（新华社北京9月19日电）

《 人民日报 》（ 2016年09月20日 01 版）


(责编：常雪梅                     )"
1122,28725056,http://jhsjk.people.cn/article/28725056,函电,习近平致第19届国际麻风大会的贺信,42632,新华社,"

习近平致第19届国际麻风大会的贺信

来源：新华社        ??发布时间：2016-09-19


习近平致第19届国际麻风大会的贺信

值此第19届国际麻风大会开幕之际，我谨代表中国政府和中国人民，并以我个人的名义，对大会的召开表示诚挚的祝贺！向参加会议的麻风学界专家、学者及各位来宾表示热烈的欢迎！向为人类健康作出贡献的国际国内麻风学界所有人士表示崇高的敬意！

“创造一个没有麻风的世界”是全球麻风控制的终极目标。这次大会以“未竟事业－终止传播，预防残疾，促进融合”为主题，对促进早日实现这一目标具有积极意义。世界麻风防治事业取得了巨大成就，但依然任重道远，仍需要国际社会团结协作、克难攻关。中国将加大投入力度和保障措施，继续同世界各国一道，积极推动麻风学进步和创新，促进消灭麻风目标早日在中国实现，为全球消灭麻风作出贡献。

预祝大会圆满成功！（新华社北京9月19日电）


(责编：杨丽娜                     )"
1123,28725055,http://jhsjk.people.cn/article/28725055,函电,习近平致信祝贺第19届国际麻风大会开幕,42632,新华社,"

习近平致信祝贺第19届国际麻风大会开幕

来源：新华社        ??发布时间：2016-09-19


第19届国际麻风大会开幕式19日在北京国际会议中心举行。国家主席习近平发来贺信，向大会的召开表示诚挚的祝贺，向参加会议的麻风学界专家、学者及各位来宾表示热烈的欢迎，向为人类健康作出贡献的国际国内麻风学界所有人士表示崇高的敬意。

习近平在贺信中指出，“创造一个没有麻风的世界”是全球麻风控制的终极目标。这次大会以“未竟事业－终止传播，预防残疾，促进融合”为主题，对促进早日实现这一目标具有积极意义。

习近平强调，世界麻风防治事业取得了巨大成就，但依然任重道远，仍需要国际社会团结协作、克难攻关。中国将加大投入力度和保障措施，继续同世界各国一道，积极推动麻风学进步和创新，促进消灭麻风目标早日在中国实现，为全球消灭麻风作出贡献。

国家副主席李源潮在大会开幕式上宣读了习近平的贺信。

这次会议由国际麻风协会主办、中国麻风防治协会承办。来自国际组织、非政府组织的代表，中国、美国、印度、巴西等近百个国家和地区的知名专家学者和代表1300余人参加会议。（新华社北京9月19日电）

习近平致第19届国际麻风大会的贺信


(责编：杨丽娜                     )"
1124,28710957,http://jhsjk.people.cn/article/28710957,函电,第三十九届国际标准化组织大会召开 习近平致贺信,42626,人民网－人民日报,"

第三十九届国际标准化组织大会召开 习近平致贺信

来源：人民网－人民日报        ??发布时间：2016-09-13


习近平致第39届国际标准化组织大会的贺信

值此第39届国际标准化组织大会召开之际，我谨代表中国政府和中国人民，并以我个人的名义，向会议的召开表示热烈的祝贺！向出席会议的国际机构负责人、各国代表和各界人士致以诚挚的欢迎！

标准是人类文明进步的成果。从中国古代的“车同轨、书同文”，到现代工业规模化生产，都是标准化的生动实践。伴随着经济全球化深入发展，标准化在便利经贸往来、支撑产业发展、促进科技进步、规范社会治理中的作用日益凸显。标准已成为世界“通用语言”。世界需要标准协同发展，标准促进世界互联互通。

中国将积极实施标准化战略，以标准助力创新发展、协调发展、绿色发展、开放发展、共享发展。我们愿同世界各国一道，深化标准合作，加强交流互鉴，共同完善国际标准体系。

标准助推创新发展，标准引领时代进步。国际标准是全球治理体系和经贸合作发展的重要技术基础。国际标准化组织作为最权威的综合性国际标准机构，制定的标准在全球得到广泛应用。希望与会嘉宾集思广益、凝聚共识，共同探索标准化在完善全球治理、促进可持续发展中的积极作用，为创造人类更加美好的未来作出贡献。

预祝会议取得圆满成功！

中华人民共和国主席?习近平?

2016年9月9日?

（新华社北京9月12日电）?

第39届国际标准化组织（ISO）大会开幕式9月12日在北京国家会议中心举行。国家主席习近平发来贺信，向大会表示热烈祝贺，向出席会议的国际机构负责人、各国代表和各界人士致以诚挚欢迎。

习近平在贺信中指出，标准是人类文明进步的成果。伴随着经济全球化深入发展，标准化在便利经贸往来、支撑产业发展、促进科技进步、规范社会治理中的作用日益凸显。标准已成为世界“通用语言”。世界需要标准协同发展，标准促进世界互联互通。

习近平强调，中国将积极实施标准化战略，以标准助力创新发展、协调发展、绿色发展、开放发展、共享发展。中国愿同世界各国一道，深化标准合作，加强交流互鉴，共同完善国际标准体系。

习近平表示，标准助推创新发展，标准引领时代进步。国际标准是全球治理体系和经贸合作发展的重要技术基础。国际标准化组织作为最权威的综合性国际标准机构，制定的标准在全球得到广泛应用。希望与会嘉宾集思广益、凝聚共识，共同探索标准化在完善全球治理、促进可持续发展中的积极作用，为创造人类更加美好的未来作出贡献。

这次大会由国际标准化组织主办，国家质量监督检验检疫总局、国家标准化管理委员会、北京市人民政府承办。会期自9月9日至14日。来自国际标准化组织的163个国家（地区）成员，欧洲、泛美、亚太等10多个区域标准化组织，以及联合国贸易和发展会议（UNCTAD）、联合国工业发展组织（UNIDO）、国际铁路联盟（UIC）等14个国际组织的近700名代表参加会议。（新华社北京9月12日电）

《 人民日报 》（ 2016年09月13日 01 版）


(责编：姜萍萍                     )"
1125,28710469,http://jhsjk.people.cn/article/28710469,函电,习近平致第39届国际标准化组织大会的贺信,42625,新华社,"

习近平致第39届国际标准化组织大会的贺信

来源：新华社        ??发布时间：2016-09-12


习近平致第39届国际标准化组织大会的贺信

值此第39届国际标准化组织大会召开之际，我谨代表中国政府和中国人民，并以我个人的名义，向会议的召开表示热烈的祝贺！向出席会议的国际机构负责人、各国代表和各界人士致以诚挚的欢迎！

标准是人类文明进步的成果。从中国古代的“车同轨、书同文”，到现代工业规模化生产，都是标准化的生动实践。伴随着经济全球化深入发展，标准化在便利经贸往来、支撑产业发展、促进科技进步、规范社会治理中的作用日益凸显。标准已成为世界“通用语言”。世界需要标准协同发展，标准促进世界互联互通。

中国将积极实施标准化战略，以标准助力创新发展、协调发展、绿色发展、开放发展、共享发展。我们愿同世界各国一道，深化标准合作，加强交流互鉴，共同完善国际标准体系。

标准助推创新发展，标准引领时代进步。国际标准是全球治理体系和经贸合作发展的重要技术基础。国际标准化组织作为最权威的综合性国际标准机构，制定的标准在全球得到广泛应用。希望与会嘉宾集思广益、凝聚共识，共同探索标准化在完善全球治理、促进可持续发展中的积极作用，为创造人类更加美好的未来作出贡献。

预祝会议取得圆满成功！（新华社北京9月12日电）


(责编：程宏毅                     )"
1126,28710468,http://jhsjk.people.cn/article/28710468,函电,第39届国际标准化组织大会召开 习近平致贺信,42625,新华社,"

第39届国际标准化组织大会召开 习近平致贺信

来源：新华社        ??发布时间：2016-09-12


第39届国际标准化组织（ISO）大会开幕式9月12日在北京国家会议中心举行。国家主席习近平发来贺信，向大会表示热烈祝贺，向出席会议的国际机构负责人、各国代表和各界人士致以诚挚欢迎。

习近平在贺信中指出，标准是人类文明进步的成果。伴随着经济全球化深入发展，标准化在便利经贸往来、支撑产业发展、促进科技进步、规范社会治理中的作用日益凸显。标准已成为世界“通用语言”。世界需要标准协同发展，标准促进世界互联互通。

习近平强调，中国将积极实施标准化战略，以标准助力创新发展、协调发展、绿色发展、开放发展、共享发展。中国愿同世界各国一道，深化标准合作，加强交流互鉴，共同完善国际标准体系。

习近平表示，标准助推创新发展，标准引领时代进步。国际标准是全球治理体系和经贸合作发展的重要技术基础。国际标准化组织作为最权威的综合性国际标准机构，制定的标准在全球得到广泛应用。希望与会嘉宾集思广益、凝聚共识，共同探索标准化在完善全球治理、促进可持续发展中的积极作用，为创造人类更加美好的未来作出贡献。

这次大会由国际标准化组织主办，国家质量监督检验检疫总局、国家标准化管理委员会、北京市人民政府承办。会期自9月9日至14日。来自国际标准化组织的163个国家（地区）成员，欧洲、泛美、亚太等10多个区域标准化组织，以及联合国贸易和发展会议（UNCTAD）、联合国工业发展组织（UNIDO）、国际铁路联盟（UIC）等14个国际组织的近700名代表参加会议。（新华社北京9月12日电）


(责编：程宏毅                     )"
1127,28706479,http://jhsjk.people.cn/article/28706479,函电,习近平致首届清华大学苏世民书院开学典礼的贺信,42624,人民网-人民日报,"

习近平致首届清华大学苏世民书院开学典礼的贺信

来源：人民网-人民日报        ??发布时间：2016-09-11


值此清华大学苏世民书院开学之际，我向清华大学以及苏世民书院首届新生致以诚挚的祝贺！

教育传承过去、造就现在、开创未来，是推动人类文明进步的重要力量。当今时代，世界各国人民的命运更加紧密地联系在一起，各国青年应该通过教育树立世界眼光、增强合作意识，共同开创人类社会美好未来。

中美教育交流为促进两国人民相互了解和友谊、推动中美关系发展发挥了积极作用。中美双方应该挖掘潜力、提高水平，使教育领域合作成为中美人文交流的先行者。

希望苏世民书院秉持宗旨、锐意创新，努力成为一个培养世界优秀人才的国际平台，为各国青年提供学习机会，使各国青年更好相互了解、开阔眼界、交流互鉴，携手为增进世界各国人民福祉作出积极努力。

祝苏世民书院各位同学学有所成、学尽其用。

中华人民共和国主席 习近平

2016年9月10日

（人民网北京9月10日电）


(责编：万鹏                        )"
1128,28706474,http://jhsjk.people.cn/article/28706474,函电,习近平向首届清华大学苏世民书院开学典礼致贺信,42624,人民网-人民日报,"

习近平向首届清华大学苏世民书院开学典礼致贺信

来源：人民网-人民日报        ??发布时间：2016-09-11


　　人民网北京9月10日电 9月10日上午，首届清华大学苏世民书院开学典礼在京举行。国家主席习近平向开学典礼致贺信。

　　习近平指出，教育传承过去、造就现在、开创未来，是推动人类文明进步的重要力量。当今时代，世界各国人民的命运更加紧密地联系在一起，各国青年应该通过教育树立世界眼光、增强合作意识，共同开创人类社会美好未来。

　　习近平强调，中美教育交流为促进两国人民相互了解和友谊、推动中美关系发展发挥了积极作用。中美双方应该挖掘潜力、提高水平，使教育领域合作成为中美人文交流的先行者。

　　习近平指出，希望苏世民书院秉持宗旨、锐意创新，努力成为一个培养世界优秀人才的国际平台，为各国青年提供学习机会，使各国青年更好相互了解、开阔眼界、交流互鉴，携手为增进世界各国人民福祉作出积极努力。祝苏世民书院各位同学学有所成、学尽其用。（贺信全文另发）

　　美国总统奥巴马也为开学典礼发来贺信。


(责编：万鹏                        )"
1129,28690233,http://jhsjk.people.cn/article/28690233,函电,习近平就菲律宾发生恐怖爆炸事件向菲律宾总统致慰问电,42618,人民网－人民日报,"
 
习近平就菲律宾发生恐怖爆炸事件向菲律宾总统致慰问电

来源：人民网－人民日报        ??发布时间：2016-09-05


国家主席习近平4日就菲律宾达沃市发生恐怖爆炸事件致电菲律宾总统杜特尔特表示慰问。

习近平表示，惊悉菲律宾达沃市发生恐怖爆炸事件，我谨代表中国政府和中国人民，并以我个人的名义，对遇难平民表示深切的哀悼，对伤者和遇难者家属表示诚挚的慰问。习近平强调，中方坚决反对任何形式的恐怖主义，对针对无辜平民的暴力恐怖行径予以强烈谴责，愿同包括菲律宾在内的国际社会一道，共同打击恐怖主义，维护国际和地区和平稳定。（新华社杭州9月4日电）

《 人民日报 》（ 2016年09月05日 04 版）


(责编：姜萍萍                     )"
1130,28689678,http://jhsjk.people.cn/article/28689678,函电,习近平向乌最高会议参议院主席致唁电,42617,人民网－人民日报,"
 就乌兹别克斯坦总统卡里莫夫病逝 
习近平向乌最高会议参议院主席致唁电
李克强向乌总理致唁电
来源：人民网－人民日报        ??发布时间：2016-09-04


　　新华社北京9月3日电??2016年9月3日，国家主席习近平就乌兹别克斯坦总统卡里莫夫不幸病逝向乌兹别克斯坦最高会议参议院主席尤尔达舍夫致唁电。习近平主席代表中国政府和中国人民并以个人的名义，对此表示深切的哀悼，向乌兹别克斯坦人民和卡里莫夫总统的亲属表示诚挚的慰问。

　　习近平在唁电中表示，卡里莫夫总统是乌兹别克斯坦共和国的缔造者，为乌兹别克斯坦赢得民族独立、实现国家发展繁荣作出历史性贡献。卡里莫夫总统长期坚定致力于中乌友好合作事业，为推动两国全面战略伙伴关系发展、增进两国人民传统友谊付出心血和努力。卡里莫夫总统的不幸逝世，不仅是乌兹别克斯坦人民的巨大损失，也使中国人民失去了一位真诚的朋友。

　　习近平强调，中方高度重视中乌全面战略伙伴关系发展，愿同乌方一道努力，巩固睦邻友好，深化互利合作，推动两国关系不断向前发展，更好造福两国和两国人民。

　　新华社北京9月3日电??国务院总理李克强3日就乌兹别克斯坦总统卡里莫夫因病逝世向乌兹别克斯坦总理米尔济约耶夫致唁电，向乌兹别克斯坦政府和人民表示沉痛哀悼，向卡里莫夫总统的亲属表示诚挚慰问。

　　李克强在唁电中表示，卡里莫夫总统是乌兹别克斯坦共和国的缔造者，深受乌人民尊敬和爱戴。他生前为中乌友好事业作出了突出贡献。卡里莫夫总统的逝世，不仅是乌兹别克斯坦人民的巨大损失，也使中国人民失去了一位真诚的朋友。

　　李克强表示，中方高度重视中乌关系发展，珍视中乌传统友谊，愿同乌方一道努力，推动两国全面战略伙伴关系持续向前发展。


　　《 人民日报 》（ 2016年09月04日 04 版）


(责编：李叶                        )"
1131,28688563,http://jhsjk.people.cn/article/28688563,函电,习近平就乌兹别克斯坦总统卡里莫夫病逝致唁电,42616,新华社,"

习近平就乌兹别克斯坦总统卡里莫夫病逝致唁电

来源：新华社        ??发布时间：2016-09-03


2016年9月3日，国家主席习近平就乌兹别克斯坦总统卡里莫夫不幸病逝向乌兹别克斯坦最高会议参议院主席尤尔达舍夫致唁电。习近平主席代表中国政府和中国人民并以个人的名义，对此表示深切的哀悼，向乌兹别克斯坦人民和卡里莫夫总统的亲属表示诚挚的慰问。

习近平在唁电中表示，卡里莫夫总统是乌兹别克斯坦共和国的缔造者，为乌兹别克斯坦赢得民族独立、实现国家发展繁荣作出历史性贡献。卡里莫夫总统长期坚定致力于中乌友好合作事业，为推动两国全面战略伙伴关系发展、增进两国人民传统友谊付出心血和努力。卡里莫夫总统的不幸逝世，不仅是乌兹别克斯坦人民的巨大损失，也使中国人民失去了一位真诚的朋友。

习近平强调，中方高度重视中乌全面战略伙伴关系发展，愿同乌方一道努力，巩固睦邻友好，深化互利合作，推动两国关系不断向前发展，更好造福两国和两国人民。（新华社北京9月3日电）


(责编：杨文全                     )"
1132,28627614,http://jhsjk.people.cn/article/28627614,函电,习近平就巴基斯坦发生重大恐怖袭击事件向侯赛因总统致慰问电,42593,人民网－人民日报,"
 
习近平就巴基斯坦发生重大恐怖袭击事件向侯赛因总统致慰问电
李克强向谢里夫总理致慰问电
来源：人民网－人民日报        ??发布时间：2016-08-11


国家主席习近平10日致电巴基斯坦总统马姆努恩·侯赛因，对巴基斯坦俾路支省奎达发生重大恐怖袭击事件表示慰问。

习近平在慰问电中表示，惊悉贵国俾路支省奎达发生严重恐怖袭击事件，造成重大人员伤亡。中国人民对巴基斯坦人民遭遇的不幸深表同情。我谨代表中国政府和人民，并以我个人的名义，对遇难者表示深切的哀悼，向受伤者和遇难者家属表示诚挚的慰问。

习近平表示，中方反对一切形式的恐怖主义，对这一恐怖袭击事件予以强烈谴责。中方将继续坚定支持巴基斯坦为打击恐怖主义、维护国家稳定、保护人民生命安全所作的努力。（新华社北京8月10日电）

国务院总理李克强10日致电巴基斯坦总理纳瓦兹·谢里夫，对巴基斯坦俾路支省奎达发生重大恐怖袭击事件表示慰问。

李克强在慰问电中表示，惊悉贵国俾路支省奎达发生恐怖袭击事件，造成重大人员伤亡。中方对这一袭击事件予以强烈谴责。我谨代表中国政府，对遇难者表示深切哀悼，向伤员和遇难者家属表示诚挚慰问。

李克强表示，中方坚决反对一切形式的恐怖主义，将一如既往坚定支持巴基斯坦政府和人民为维护国家安全稳定、打击恐怖主义所作的不懈努力。（新华社北京8月10日电）

《 人民日报 》（ 2016年08月11日 01 版）


(责编：常雪梅                     )"
1133,28627193,http://jhsjk.people.cn/article/28627193,函电,习近平就巴基斯坦发生重大恐怖袭击事件向巴总统侯赛因致慰问电,42592,新华社,"

习近平就巴基斯坦发生重大恐怖袭击事件向巴总统侯赛因致慰问电

来源：新华社        ??发布时间：2016-08-10


国家主席习近平10日致电巴基斯坦总统马姆努恩·侯赛因，对巴基斯坦俾路支省奎达发生重大恐怖袭击事件表示慰问。

习近平在慰问电中表示，惊悉贵国俾路支省奎达发生严重恐怖袭击事件，造成重大人员伤亡。中国人民对巴基斯坦人民遭遇的不幸深表同情。我谨代表中国政府和人民，并以我个人的名义，对遇难者表示深切的哀悼，向受伤者和遇难者家属表示诚挚的慰问。

习近平表示，中方反对一切形式的恐怖主义，对这一恐怖袭击事件予以强烈谴责。中方将继续坚定支持巴基斯坦为打击恐怖主义、维护国家稳定、保护人民生命安全所作的努力。（新华社北京8月10日电）


(责编：程宏毅                     )"
